5321: JIT compiled System.Globalization.CompareInfo:IndexOf(System.String,System.String,int) [Instrumented Tier1 with Static PGO, IL size=39, code size=305]
5322: JIT compiled Microsoft.Build.Evaluation.Expander`2+PropertyExpander`1[System.__Canon,System.__Canon,System.__Canon]:ExpandPropertiesLeaveTypedAndEscaped(System.String,Microsoft.Build.Evaluation.IPropertyProvider`1[System.__Canon],int,Microsoft.Build.Shared.IElementLocation,Microsoft.Build.Evaluation.PropertiesUseTracker,Microsoft.Build.Shared.FileSystem.IFileSystem) [Instrumented Tier1, IL size=540, code size=3463]
5323: JIT compiled Microsoft.Build.Evaluation.StringExpressionNode:IsUnexpandedValueEmpty() [Instrumented Tier1, IL size=12, code size=27]
5324: JIT compiled Microsoft.Build.Evaluation.StringExpressionNode:EvaluatesToEmpty(Microsoft.Build.Evaluation.ConditionEvaluator+IConditionEvaluationState) [Instrumented Tier1, IL size=220, code size=460]
5325: JIT compiled Microsoft.Build.Evaluation.StringExpressionNode:ResetState() [Instrumented Tier1, IL size=20, code size=13]
5326: JIT compiled Microsoft.Build.Construction.ProjectElement:get_ConditionLocation() [Instrumented Tier1, IL size=12, code size=208]
5327: JIT compiled Microsoft.Build.Evaluation.Expander`2+MetadataExpander[System.__Canon,System.__Canon]:ExpandMetadataLeaveEscaped(System.String,Microsoft.Build.Evaluation.IMetadataTable,int,Microsoft.Build.Shared.IElementLocation,Microsoft.Build.BackEnd.Logging.LoggingContext) [Instrumented Tier1, IL size=561, code size=3100]
5328: JIT compiled Microsoft.Build.Evaluation.Expander`2+PropertyExpander`1[System.__Canon,System.__Canon,System.__Canon]:ConvertToString(System.Object) [Instrumented Tier1, IL size=387, code size=2808]
5329: JIT compiled Microsoft.Build.Evaluation.Expander`2+ItemExpander[System.__Canon,System.__Canon]:ExpandItemVectorsIntoString[System.__Canon](Microsoft.Build.Evaluation.Expander`2[System.__Canon,System.__Canon],System.String,Microsoft.Build.Evaluation.IItemProvider`1[System.__Canon],int,Microsoft.Build.Shared.IElementLocation) [Instrumented Tier1, IL size=204, code size=957]
5330: JIT compiled Microsoft.Build.Evaluation.Expander`2+SpanBasedConcatenator[System.__Canon,System.__Canon]:FlushFirstValueIfNeeded() [Instrumented Tier1, IL size=134, code size=487]
5331: JIT compiled Microsoft.Build.Evaluation.Expander`2[System.__Canon,System.__Canon]:ScanForClosingParenthesis(System.String,int,byref,byref) [Instrumented Tier1, IL size=162, code size=544]
5332: JIT compiled System.Xml.XmlDocument:get_LastNode() [Instrumented Tier1, IL size=7, code size=5]
5333: JIT compiled Microsoft.Build.Evaluation.PropertyTrackingEvaluatorDataWrapper`4[System.__Canon,System.__Canon,System.__Canon,System.__Canon]:get_IsPropertyReadTrackingRequested() [Instrumented Tier1, IL size=22, code size=71]
5334: JIT compiled System.Globalization.CompareInfo:IndexOf(System.String,System.String,int,int,int) [Instrumented Tier1 with Static PGO, IL size=84, code size=300]
5335: JIT compiled Microsoft.Build.Shared.ProjectErrorUtilities:VerifyThrowInvalidProject[System.__Canon](ubyte,System.String,Microsoft.Build.Shared.IElementLocation,System.String,System.__Canon) [Instrumented Tier1, IL size=28, code size=129]
5336: JIT compiled Microsoft.Build.Evaluation.Expander`2[System.__Canon,System.__Canon]:IsTruncationEnabled(int) [Instrumented Tier1, IL size=27, code size=71]
5337: JIT compiled System.Globalization.CompareInfo:IndexOf(System.String,System.String,int,int) [Instrumented Tier1 with Static PGO, IL size=30, code size=121]
5338: JIT compiled Microsoft.Build.Shared.EscapingUtilities:UnescapeAll(System.String,ubyte) [Instrumented Tier1, IL size=240, code size=902]
5339: JIT compiled Microsoft.Build.Evaluation.Expander`2+PropertyExpander`1[System.__Canon,System.__Canon,System.__Canon]:LookupProperty(Microsoft.Build.Evaluation.IPropertyProvider`1[System.__Canon],System.String,int,int,Microsoft.Build.Shared.IElementLocation,Microsoft.Build.Evaluation.PropertiesUseTracker) [Instrumented Tier1, IL size=176, code size=575]
5340: JIT compiled Microsoft.Build.Evaluation.PropertyTrackingEvaluatorDataWrapper`4[System.__Canon,System.__Canon,System.__Canon,System.__Canon]:GetProperty(System.String,int,int) [Instrumented Tier1, IL size=44, code size=184]
5341: JIT compiled Microsoft.Build.Execution.ProjectInstance:Microsoft.Build.Evaluation.IPropertyProvider<Microsoft.Build.Execution.ProjectPropertyInstance>.GetProperty(System.String,int,int) [Instrumented Tier1, IL size=15, code size=12]
5342: JIT compiled Microsoft.Build.Collections.PropertyDictionary`1[System.__Canon]:GetProperty(System.String,int,int) [Instrumented Tier1, IL size=50, code size=302]
5343: JIT compiled Microsoft.Build.Collections.RetrievableEntryHashSet`1[System.__Canon]:Get(System.String,int,int) [Instrumented Tier1, IL size=76, code size=321]
5344: JIT compiled Microsoft.Build.Evaluation.PropertiesUseTracker:TrackRead(System.String,int,int,Microsoft.Build.Shared.IElementLocation,ubyte,ubyte) [Instrumented Tier1, IL size=110, code size=485]
5345: JIT compiled Microsoft.Build.Evaluation.PropertiesUseTracker:GetPropertyReadContext(System.String,int,int) [Instrumented Tier1, IL size=56, code size=157]
5346: JIT compiled Microsoft.Build.BackEnd.Logging.LoggingContext:ProcessPropertyRead(Microsoft.Build.Experimental.BuildCheck.Infrastructure.PropertyReadInfo) [Instrumented Tier1, IL size=35, code size=137]
5347: JIT compiled Microsoft.Build.BackEnd.Logging.LoggingService:ProcessPropertyRead(Microsoft.Build.Experimental.BuildCheck.Infrastructure.PropertyReadInfo,Microsoft.Build.Experimental.BuildCheck.CheckLoggingContext) [Instrumented Tier1, IL size=19, code size=111]
5348: JIT compiled Microsoft.Build.Experimental.BuildCheck.Infrastructure.NullBuildCheckManager:ProcessPropertyRead(Microsoft.Build.Experimental.BuildCheck.Infrastructure.PropertyReadInfo,Microsoft.Build.Experimental.BuildCheck.CheckLoggingContext) [Instrumented Tier1, IL size=1, code size=1]
5349: JIT compiled Microsoft.Build.Evaluation.Expander`2+SpanBasedConcatenator[System.__Canon,System.__Canon]:GetResult() [Instrumented Tier1, IL size=120, code size=356]
5350: JIT compiled Microsoft.Build.Evaluation.Expander`2+SpanBasedConcatenator[System.__Canon,System.__Canon]:Dispose() [Instrumented Tier1, IL size=31, code size=206]
5351: JIT compiled Microsoft.Build.Evaluation.OperatorExpressionNode:ResetState() [Instrumented Tier1, IL size=34, code size=151]
5352: JIT compiled Microsoft.Build.Evaluation.OperatorExpressionNode:TryBoolEvaluate(Microsoft.Build.Evaluation.ConditionEvaluator+IConditionEvaluationState,byref) [Instrumented Tier1, IL size=11, code size=65]
5353: JIT compiled Microsoft.Build.Construction.ProjectElement:get_Condition() [Instrumented Tier1, IL size=18, code size=296]
5354: JIT compiled Microsoft.Build.Construction.ProjectElement:GetAttributeValue(System.String,byref) [Instrumented Tier1, IL size=29, code size=342]
5355: JIT compiled Microsoft.Build.Evaluation.Evaluator`4[System.__Canon,System.__Canon,System.__Canon,System.__Canon]:EvaluateConditionCollectingConditionedProperties(Microsoft.Build.Construction.ProjectElement,System.String,int,int,Microsoft.Build.Evaluation.ProjectRootElementCacheBase) [Instrumented Tier1, IL size=127, code size=1721]
5356: JIT compiled Microsoft.Build.Construction.ProjectElement:get_Location() [Instrumented Tier1, IL size=32, code size=173]
5357: JIT compiled System.Collections.Generic.List`1+Enumerator[System.ReadOnlyMemory`1[ushort]]:MoveNext() [Instrumented Tier1 with Static PGO, IL size=81, code size=175]
5358: JIT compiled System.ReadOnlyMemory`1[ushort]:get_Span() [Instrumented Tier1 with Static PGO, IL size=218, code size=279]
5359: JIT compiled System.Collections.Generic.List`1[System.ReadOnlyMemory`1[ushort]]:get_Item(int) [Instrumented Tier1 with Static PGO, IL size=27, code size=105]
5360: JIT compiled Microsoft.Build.Shared.FileUtilities:FixFilePath(System.String) [Instrumented Tier1, IL size=30, code size=58]
5361: JIT compiled System.String:IndexOf(ushort) [Instrumented Tier1, IL size=19, code size=47]
5362: JIT compiled System.Collections.Concurrent.ConcurrentQueueSegment`1[System.__Canon]:TryEnqueue(System.__Canon) [Instrumented Tier1 with Static PGO, IL size=120, code size=200]
5363: JIT compiled System.Char:IsWhiteSpace(ushort) [Instrumented Tier1 with Static PGO, IL size=22, code size=89]
5364: JIT compiled System.Threading.WaitHandle:get_SafeWaitHandle() [Instrumented Tier1 with Static PGO, IL size=31, code size=112]
5365: JIT compiled Microsoft.Build.Evaluation.ConditionEvaluator+ConditionEvaluationState`2[System.__Canon,System.__Canon]:get_ElementLocation() [Instrumented Tier1, IL size=7, code size=5]
5366: JIT compiled Microsoft.Build.Evaluation.ConditionEvaluator+ConditionEvaluationState`2[System.__Canon,System.__Canon]:get_Condition() [Instrumented Tier1, IL size=7, code size=5]
5367: JIT compiled Microsoft.Build.Evaluation.MultipleComparisonNode:ResetState() [Instrumented Tier1, IL size=14, code size=27]
5368: JIT compiled Microsoft.Build.Evaluation.ConditionEvaluator+ConditionEvaluationState`2[System.__Canon,System.__Canon]:ExpandIntoStringBreakEarly(System.String) [Instrumented Tier1, IL size=31, code size=64]
5369: JIT compiled Microsoft.Build.Evaluation.PropertyTrackingEvaluatorDataWrapper`4[System.__Canon,System.__Canon,System.__Canon,System.__Canon]:get_GlobalPropertiesDictionary() [Instrumented Tier1, IL size=12, code size=69]
5370: JIT compiled Microsoft.Build.Execution.ProjectInstance:Microsoft.Build.Evaluation.IEvaluatorData<Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance,Microsoft.Build.Execution.ProjectMetadataInstance,Microsoft.Build.Execution.ProjectItemDefinitionInstance>.get_GlobalPropertiesDictionary() [Instrumented Tier1, IL size=7, code size=5]
5371: JIT compiled System.IntPtr:get_Size() [Instrumented Tier1, IL size=6, code size=6]
5372: JIT compiled Microsoft.Build.Evaluation.MultipleComparisonNode:BoolEvaluate(Microsoft.Build.Evaluation.ConditionEvaluator+IConditionEvaluationState) [Instrumented Tier1, IL size=299, code size=1343]
5373: JIT compiled Microsoft.Build.Evaluation.PropertyTrackingEvaluatorDataWrapper`4[System.__Canon,System.__Canon,System.__Canon,System.__Canon]:get_ShouldEvaluateForDesignTime() [Instrumented Tier1, IL size=12, code size=69]
5374: JIT compiled Microsoft.Build.Execution.ProjectInstance:Microsoft.Build.Evaluation.IEvaluatorData<Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance,Microsoft.Build.Execution.ProjectMetadataInstance,Microsoft.Build.Execution.ProjectItemDefinitionInstance>.get_ShouldEvaluateForDesignTime() [Instrumented Tier1, IL size=2, code size=3]
5375: JIT compiled Microsoft.Build.Evaluation.Evaluator`4[System.__Canon,System.__Canon,System.__Canon,System.__Canon]:EvaluateCondition(Microsoft.Build.Construction.ProjectElement,System.String,int,int) [Instrumented Tier1, IL size=90, code size=1560]
5376: JIT compiled Microsoft.Build.Evaluation.Evaluator`4[System.__Canon,System.__Canon,System.__Canon,System.__Canon]:GetCurrentDirectoryForConditionEvaluation(Microsoft.Build.Construction.ProjectElement) [Instrumented Tier1, IL size=48, code size=307]
5377: JIT compiled Microsoft.Build.Evaluation.ConditionEvaluator:EvaluateConditionCollectingConditionedProperties[System.__Canon,System.__Canon](System.String,int,Microsoft.Build.Evaluation.Expander`2[System.__Canon,System.__Canon],int,System.Collections.Generic.Dictionary`2[System.String,System.Collections.Generic.List`1[System.String]],System.String,Microsoft.Build.Construction.ElementLocation,Microsoft.Build.Shared.FileSystem.IFileSystem,Microsoft.Build.BackEnd.Logging.LoggingContext,Microsoft.Build.Evaluation.ProjectRootElementCacheBase) [Instrumented Tier1, IL size=328, code size=1833]
5378: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2[int,Microsoft.Build.Evaluation.ConditionEvaluator+ExpressionTreeForCurrentOptionsWithSize]:GetOrAdd(int,System.Func`2[int,Microsoft.Build.Evaluation.ConditionEvaluator+ExpressionTreeForCurrentOptionsWithSize]) [Instrumented Tier0, IL size=91, code size=380]
5379: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2[int,Microsoft.Build.Evaluation.ConditionEvaluator+ExpressionTreeForCurrentOptionsWithSize]:GetHashCode(System.Collections.Generic.IEqualityComparer`1[int],int) [Instrumented Tier0, IL size=72, code size=148]
5380: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2[int,Microsoft.Build.Evaluation.ConditionEvaluator+ExpressionTreeForCurrentOptionsWithSize]:TryGetValueInternal(System.Collections.Concurrent.ConcurrentDictionary`2+Tables[int,Microsoft.Build.Evaluation.ConditionEvaluator+ExpressionTreeForCurrentOptionsWithSize],int,int,byref) [Instrumented Tier0, IL size=162, code size=639]
5381: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2[int,Microsoft.Build.Evaluation.ConditionEvaluator+ExpressionTreeForCurrentOptionsWithSize]:GetBucket(System.Collections.Concurrent.ConcurrentDictionary`2+Tables[int,Microsoft.Build.Evaluation.ConditionEvaluator+ExpressionTreeForCurrentOptionsWithSize],int) [Instrumented Tier0, IL size=63, code size=168]
5382: JIT compiled System.Collections.HashHelpers:FastMod(uint,uint,ulong) [Instrumented Tier1, IL size=18, code size=24]
5383: JIT compiled Microsoft.Build.Evaluation.ConditionEvaluator:FlushCacheIfLargerThanThreshold(int,Microsoft.Build.Evaluation.ConditionEvaluator+ExpressionTreeForCurrentOptionsWithSize) [Instrumented Tier1, IL size=93, code size=395]
5384: JIT compiled System.Collections.Concurrent.ConcurrentStack`1[System.__Canon]:TryPop(byref) [Instrumented Tier1 with Static PGO, IL size=64, code size=157]
5385: JIT compiled Microsoft.Build.Evaluation.ConditionEvaluator+ConditionEvaluationState`2[System.__Canon,System.__Canon]:.ctor(System.String,Microsoft.Build.Evaluation.Expander`2[System.__Canon,System.__Canon],int,System.Collections.Generic.Dictionary`2[System.String,System.Collections.Generic.List`1[System.String]],System.String,Microsoft.Build.Construction.ElementLocation,Microsoft.Build.Shared.FileSystem.IFileSystem,Microsoft.Build.Evaluation.ProjectRootElementCacheBase) [Instrumented Tier1, IL size=114, code size=400]
5386: JIT compiled Microsoft.Build.Evaluation.GenericExpressionNode:Evaluate(Microsoft.Build.Evaluation.ConditionEvaluator+IConditionEvaluationState) [Instrumented Tier1, IL size=42, code size=303]
5387: JIT compiled System.Collections.Concurrent.ConcurrentStack`1[System.__Canon]:Push(System.__Canon) [Instrumented Tier1 with Static PGO, IL size=57, code size=198]
5388: JIT compiled System.Collections.Generic.List`1+Enumerator[System.ReadOnlyMemory`1[ushort]]:get_Current() [Instrumented Tier1, IL size=7, code size=22]
5389: JIT compiled Microsoft.Build.Framework.Traits:get_Instance() [Instrumented Tier1, IL size=19, code size=99]
5390: JIT compiled Microsoft.Build.Shared.FileMatcher:<IsMatch>g__CompareIgnoreCase|63_0(byref,int,int,byref) [Instrumented Tier1, IL size=95, code size=338]
5391: JIT compiled System.IO.Path:IsPathRooted(System.String) [Instrumented Tier1 with Static PGO, IL size=17, code size=122]
5392: JIT compiled System.Collections.Generic.EqualityComparer`1[System.__Canon]:get_Default() [Instrumented Tier1, IL size=6, code size=22]
5393: JIT compiled System.Buffers.IndexOfAnyAsciiSearcher:IndexOfAnyLookupCore(System.Runtime.Intrinsics.Vector256`1[ubyte],System.Runtime.Intrinsics.Vector256`1[ubyte]) [Instrumented Tier0, IL size=48, code size=110]
5394: JIT compiled System.Span`1[ushort]:Slice(int) [Instrumented Tier1 with Static PGO, IL size=41, code size=89]
5395: JIT compiled System.Text.BaseCodePageEncoding:ReadCodePageIndex(System.IO.Stream,ubyte[]) [Instrumented Tier1 with Static PGO, IL size=125, code size=61]
5396: JIT compiled System.IO.UnmanagedMemoryStream:Read(ubyte[],int,int) [Instrumented Tier1, IL size=23, code size=137]
5397: JIT compiled System.IO.UnmanagedMemoryStream:ReadCore(System.Span`1[ubyte]) [Instrumented Tier1 with Static PGO, IL size=165, code size=523]
5398: JIT compiled System.Runtime.InteropServices.GCHandle:.ctor(System.Object,int) [Instrumented Tier1 with Static PGO, IL size=73, code size=302]
5399: JIT compiled System.Xml.XmlNode:get_ParentNode() [Instrumented Tier1 with Static PGO, IL size=71, code size=282]
5400: JIT compiled System.TimeZoneInfo:TransitionTimeToDateTime(int,System.TimeZoneInfo+TransitionTime) [Instrumented Tier1, IL size=268, code size=1771]
5401: JIT compiled System.DateTime:get_TimeOfDay() [Instrumented Tier1, IL size=22, code size=54]
5402: JIT compiled System.DateTime:get_DayOfWeek() [Instrumented Tier1, IL size=22, code size=59]
5403: JIT compiled System.Xml.XmlDocument:get_NodeType() [Instrumented Tier1, IL size=3, code size=6]
5404: JIT compiled System.Xml.XmlElement:GetAttribute(System.String) [Instrumented Tier1 with Static PGO, IL size=24, code size=142]
5405: JIT compiled System.TimeZoneInfo:CompareAdjustmentRuleToDateTime(System.TimeZoneInfo+AdjustmentRule,System.TimeZoneInfo+AdjustmentRule,System.DateTime,System.DateTime,ubyte) [Instrumented Tier1, IL size=154, code size=513]
5406: JIT compiled System.String:Substring(int,int) [Instrumented Tier1 with Static PGO, IL size=51, code size=199]
5407: JIT compiled Microsoft.Build.Construction.ProjectElementContainer+ProjectElementSiblingSubTypeCollection`1+Enumerator[System.__Canon]:MoveNext() [Instrumented Tier1, IL size=56, code size=143]
5408: JIT compiled Microsoft.Build.Evaluation.MultipleComparisonNode:UpdateConditionedProperties(Microsoft.Build.Evaluation.ConditionEvaluator+IConditionEvaluationState) [Instrumented Tier1, IL size=104, code size=436]
5409: JIT compiled Microsoft.Build.Evaluation.ConditionEvaluator+ConditionEvaluationState`2[System.__Canon,System.__Canon]:get_ConditionedPropertiesInProject() [Instrumented Tier1, IL size=7, code size=5]
5410: JIT compiled Microsoft.Build.Evaluation.Parser:Same(System.String,int) [Instrumented Tier1, IL size=132, code size=476]
5411: JIT compiled Microsoft.Build.Evaluation.EqualExpressionNode:Compare(ubyte,ubyte) [Instrumented Tier1, IL size=5, code size=16]
5412: JIT compiled Microsoft.Build.Collections.PropertyDictionary`1[System.__Canon]:System.Collections.Generic.IDictionary<System.String,T>.ContainsKey(System.String) [Instrumented Tier1, IL size=44, code size=274]
5413: JIT compiled Microsoft.Build.Collections.RetrievableEntryHashSet`1[System.__Canon]:ContainsKey(System.String) [Instrumented Tier1, IL size=16, code size=41]
5414: JIT compiled Microsoft.Build.Evaluation.Scanner:Advance() [Instrumented Tier1, IL size=943, code size=1420]
5415: JIT compiled Microsoft.Build.Evaluation.Scanner:SkipWhiteSpace() [Instrumented Tier1, IL size=60, code size=133]
5416: JIT compiled Microsoft.Build.Construction.ElementLocation+SmallElementLocation:get_Line() [Instrumented Tier1, IL size=7, code size=5]
5417: JIT compiled Microsoft.Build.Construction.ElementLocation+SmallElementLocation:get_Column() [Instrumented Tier1, IL size=7, code size=5]
5418: JIT compiled Microsoft.Build.Execution.ProjectPropertyInstance:Microsoft.Build.Evaluation.IProperty.GetEvaluatedValueEscaped(Microsoft.Build.Shared.IElementLocation) [Instrumented Tier1, IL size=153, code size=823]
5419: JIT compiled System.ValueTuple`3[System.__Canon,int,int]:.ctor(System.__Canon,int,int) [Instrumented Tier1, IL size=22, code size=32]
5420: JIT compiled System.Collections.Generic.List`1[System.ReadOnlyMemory`1[ushort]]:Add(System.ReadOnlyMemory`1[ushort]) [Instrumented Tier1 with Static PGO, IL size=60, code size=114]
5421: JIT compiled Microsoft.Build.Construction.ProjectElementContainer+ProjectElementSiblingSubTypeCollection`1+Enumerator[System.__Canon]:get_Current() [Instrumented Tier1, IL size=26, code size=55]
5422: JIT compiled Microsoft.Build.Evaluation.Evaluator`4[System.__Canon,System.__Canon,System.__Canon,System.__Canon]:EvaluatePropertyElement(Microsoft.Build.Construction.ProjectPropertyElement) [Instrumented Tier1, IL size=250, code size=1833]
5423: JIT compiled Microsoft.Build.Evaluation.SemiColonTokenizer+Enumerator:GetExpressionSubstring(int,int) [Instrumented Tier1, IL size=92, code size=399]
5424: JIT compiled Microsoft.Build.Evaluation.SemiColonTokenizer+Enumerator:MoveNext() [Instrumented Tier1, IL size=249, code size=559]
5425: JIT compiled Microsoft.Build.Framework.NativeMethods:get_MaxPath() [Instrumented Tier1, IL size=18, code size=60]
5426: JIT compiled System.Threading.Thread:get_CurrentThread() [Instrumented Tier1, IL size=15, code size=78]
5427: JIT compiled System.Threading.EventWaitHandle:Set() [Instrumented Tier1, IL size=26, code size=69]
5428: JIT compiled Interop+Kernel32:SetEvent(Microsoft.Win32.SafeHandles.SafeWaitHandle) [Instrumented Tier1 with Static PGO, IL size=64, code size=607]
5429: JIT compiled System.Collections.Concurrent.ConcurrentQueue`1[System.__Canon]:get_IsEmpty() [Instrumented Tier1, IL size=13, code size=88]
5430: JIT compiled System.Collections.Concurrent.ConcurrentQueue`1[System.__Canon]:TryPeek(byref,ubyte) [Instrumented Tier1 with Static PGO, IL size=62, code size=152]
5431: JIT compiled Microsoft.Build.Evaluation.ConditionEvaluator+ConditionEvaluationState`2[System.__Canon,System.__Canon]:get_PropertiesUseTracker() [Instrumented Tier1, IL size=12, code size=9]
5432: JIT compiled System.Collections.Concurrent.ConcurrentQueueSegment`1[System.__Canon]:TryPeek(byref,ubyte) [Instrumented Tier1 with Static PGO, IL size=196, code size=403]
5433: JIT compiled Microsoft.Build.Evaluation.PropertyTrackingEvaluatorDataWrapper`4[System.__Canon,System.__Canon,System.__Canon,System.__Canon]:get_Directory() [Instrumented Tier1, IL size=12, code size=69]
5434: JIT compiled Microsoft.Build.Execution.ProjectInstance:get_Directory() [Instrumented Tier1, IL size=7, code size=5]
5435: JIT compiled System.Xml.XmlNode:get_HasChildNodes() [Instrumented Tier1 with Static PGO, IL size=10, code size=54]
5436: JIT compiled Microsoft.Build.Construction.ProjectRootElement:get_DirectoryPath() [Instrumented Tier1, IL size=36, code size=222]
5437: JIT compiled Microsoft.Build.Evaluation.StringExpressionNode:GetExpandedValue(Microsoft.Build.Evaluation.ConditionEvaluator+IConditionEvaluationState) [Instrumented Tier1, IL size=55, code size=146]
5438: JIT compiled System.Collections.Generic.List`1[System.ReadOnlyMemory`1[ushort]]:GetEnumerator() [Instrumented Tier1, IL size=7, code size=78]
5439: JIT compiled System.Collections.Generic.List`1+Enumerator[System.ReadOnlyMemory`1[ushort]]:MoveNextRare() [Instrumented Tier1 with Static PGO, IL size=57, code size=83]
5440: JIT compiled System.Collections.Generic.List`1+Enumerator[System.ReadOnlyMemory`1[ushort]]:Dispose() [Instrumented Tier1, IL size=1, code size=1]
5441: JIT compiled Microsoft.Build.Construction.ProjectElementContainer:get_FirstChild() [Instrumented Tier1, IL size=27, code size=160]
5442: JIT compiled Microsoft.Build.Construction.ProjectPropertyElement:get_Value() [Instrumented Tier1, IL size=32, code size=193]
5443: JIT compiled Microsoft.Build.Internal.Utilities:GetXmlNodeInnerContents(Microsoft.Build.Construction.XmlElementWithLocation) [Instrumented Tier1, IL size=132, code size=676]
5444: JIT compiled System.Xml.XmlNode:get_ChildNodes() [Instrumented Tier1, IL size=7, code size=49]
5445: JIT compiled System.Xml.XmlChildNodes:get_Count() [Instrumented Tier1 with Static PGO, IL size=32, code size=133]
5446: JIT compiled System.Xml.XmlText:get_NodeType() [Instrumented Tier1, IL size=2, code size=6]
5447: JIT compiled System.Xml.XmlElement:get_InnerText() [Instrumented Tier1, IL size=7, code size=6]
5448: JIT compiled Microsoft.Build.Evaluation.PropertiesUseTracker:CheckPreexistingUndefinedUsage(Microsoft.Build.Execution.IPropertyElementWithLocation,System.String,Microsoft.Build.BackEnd.Logging.LoggingContext) [Instrumented Tier1, IL size=113, code size=733]
5449: JIT compiled Microsoft.Build.Evaluation.PropertyTrackingEvaluatorDataWrapper`4[System.__Canon,System.__Canon,System.__Canon,System.__Canon]:SetProperty(Microsoft.Build.Construction.ProjectPropertyElement,System.String,Microsoft.Build.BackEnd.Logging.LoggingContext) [Instrumented Tier1, IL size=51, code size=228]
5450: JIT compiled Microsoft.Build.Execution.ProjectInstance:Microsoft.Build.Evaluation.IEvaluatorData<Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance,Microsoft.Build.Execution.ProjectMetadataInstance,Microsoft.Build.Execution.ProjectItemDefinitionInstance>.SetProperty(Microsoft.Build.Construction.ProjectPropertyElement,System.String,Microsoft.Build.BackEnd.Logging.LoggingContext) [Instrumented Tier1, IL size=36, code size=91]
5451: JIT compiled System.Number:MatchChars[ushort](ulong,ulong,System.ReadOnlySpan`1[ushort]) [Instrumented Tier1 with Static PGO, IL size=135, code size=231]
5452: JIT compiled Microsoft.Build.Shared.ErrorUtilities:VerifyThrowInternalRooted(System.String) [Instrumented Tier1, IL size=29, code size=173]
5453: JIT compiled System.Object:Equals(System.Object) [Instrumented Tier1, IL size=5, code size=10]
5454: JIT compiled System.Text.ValueStringBuilder:AppendSlow(System.String) [Instrumented Tier1 with Static PGO, IL size=78, code size=141]
5455: JIT compiled System.String:CopyTo(System.Span`1[ushort]) [Instrumented Tier1 with Static PGO, IL size=47, code size=86]
5456: JIT compiled System.IO.StreamReader:ReadBuffer(System.Span`1[ushort],byref) [Instrumented Tier1 with Static PGO, IL size=450, code size=1000]
5457: JIT compiled System.IO.Strategies.BufferedFileStreamStrategy:Read(ubyte[],int,int) [Instrumented Tier1, IL size=23, code size=141]
5458: JIT compiled System.IO.Strategies.BufferedFileStreamStrategy:ReadSpan(System.Span`1[ubyte],System.ArraySegment`1[ubyte]) [Instrumented Tier1 with Static PGO, IL size=375, code size=922]
5459: JIT compiled System.Array:Copy(System.Array,System.Array,int) [Instrumented Tier1 with Static PGO, IL size=154, code size=415]
5460: JIT compiled System.DateTime:AddTicks(long) [Instrumented Tier1 with Static PGO, IL size=39, code size=102]
5461: JIT compiled System.MemoryExtensions:AsMemory(System.String,int,int) [Instrumented Tier1 with Static PGO, IL size=56, code size=199]
5462: JIT compiled System.IO.PathInternal:GetRootLength(System.ReadOnlySpan`1[ushort]) [Instrumented Tier1 with Static PGO, IL size=259, code size=971]
5463: JIT compiled System.IO.PathInternal:IsDevice(System.ReadOnlySpan`1[ushort]) [Instrumented Tier1 with Static PGO, IL size=95, code size=264]
5464: JIT compiled Microsoft.Build.Construction.ProjectElement:get_ContainingProject() [Instrumented Tier1, IL size=54, code size=225]
5465: JIT compiled System.SpanHelpers:NonPackedIndexOfValueType[short,System.SpanHelpers+DontNegate`1[short]](byref,short,int) [Instrumented Tier1 with Static PGO, IL size=1204, code size=906]
5466: JIT compiled System.Diagnostics.Tracing.EventSource:WriteEvent(int,System.String) [Instrumented Tier1 with Static PGO, IL size=90, code size=244]
5467: JIT compiled System.Buffers.BitVector256:Contains128(ushort) [Instrumented Tier1 with Static PGO, IL size=18, code size=85]
5468: JIT compiled System.Buffers.IndexOfAnyAsciiSearcher+Negate:NegateIfNeeded(ubyte) [Instrumented Tier1, IL size=5, code size=9]
5469: JIT compiled System.Buffers.IndexOfAnyAsciiSearcher+Default:PackSources(System.Runtime.Intrinsics.Vector256`1[ushort],System.Runtime.Intrinsics.Vector256`1[ushort]) [Instrumented Tier0, IL size=18, code size=49]
5470: JIT compiled System.Text.UTF8Encoding:GetCharsFast(ulong,int,ulong,int,byref) [Instrumented Tier1, IL size=33, code size=101]
5471: JIT compiled System.Xml.XmlTextReaderImpl:ParseCDataOrComment(int,byref,byref) [Instrumented Tier1 with Static PGO, IL size=683, code size=1605]
5472: JIT compiled System.Xml.XmlTextReaderImpl:ParseComment() [Instrumented Tier1 with Static PGO, IL size=47, code size=119]
5473: JIT compiled System.Xml.XmlTextReaderImpl:ParseCDataOrComment(int) [Instrumented Tier1 with Static PGO, IL size=202, code size=476]
5474: JIT compiled Microsoft.Build.Construction.XmlDocumentWithLocation:CreateComment(System.String) [Instrumented Tier1, IL size=48, code size=322]
